"label","x1","x2","x3","x4","x5","x6"
"c2",91.7501436912833,74.171488789844,-15.4656049779803,77.4378015367815,7.785351330783,92.7280226086121
"c2",100.77086632607,78.7048236705485,8.55329110877572,92.2694971058745,19.125911911965,94.6229722561988
"c2",95.0804816087201,86.8696840551968,-1.36155518742769,88.1620814468452,16.0339484006899,85.7884014945694
"c2",101.712648617773,71.2189423983479,26.6729254420518,81.1431211164425,15.296625790754,78.7977680612803
"c2",95.9304063716139,79.6641822676755,-26.6691095454218,63.522583022071,18.7576553788158,93.8084391184615
"c2",73.5717618959494,90.6942341480128,-15.1481196709849,90.4850532848163,14.8195432090383,92.9598600436013
"c2",96.1319504198927,71.3704093861957,28.2104169496,38.1021953041138,-14.1559109103251,88.8953178143552
"c2",83.6537695108409,89.7839010973655,17.8723110199036,107.341779353167,-14.3034556211689,92.5764789098417
"c2",62.6887472577748,71.0318302794476,12.0785731719924,109.870898315551,33.1659983339041,88.9222417567407
"c2",73.1475873037519,82.4789745193742,-9.67650733138676,82.0970983585748,-8.01522892032097,93.5830298243899
"c2",73.8703563022927,76.1457470929603,-2.44704139466185,128.543124844612,-22.97814300854,91.5611682469575
"c2",117.417855716399,56.3871328692166,-6.50097642135719,92.4262193003306,23.2658339867684,102.074288900584
"c2",75.19450373765,54.7526040824395,5.95583154006651,101.897759448721,-34.277413223712,86.4152303294972
"c2",97.4487395549689,68.5799583508204,-1.35827426813857,89.391591617505,14.8726860848636,83.9510779395175
"c2",97.8938010446716,76.3799568943532,-3.22087740196043,64.2108602352703,30.5240004049986,90.1378515721385
"c2",115.645341505353,71.1026653042918,-10.7321261224582,84.5131787231694,24.6395398362914,86.8165743572122
"c2",87.4651669007986,67.7533600373502,5.92474370532205,49.5593195988315,40.0875646824689,87.5351011857674
"c2",85.9776581845107,70.5814697816757,16.8980596556806,107.91062716471,16.5695916633044,96.0007447615556
"c2",95.9520623587628,62.24186358567,1.17121933388845,68.4414223378143,48.2436028447004,105.373770787848
"c2",90.0444460346982,75.3820590793887,-0.626450819014381,82.4933162537436,0.0382879772486606,74.7597853855469
"c2",80.3766585182539,67.6745514491842,22.6466629605345,75.046868584178,42.8119565420818,99.5272513624326
"c2",86.0318306462655,68.9632336984733,-7.36810121088468,62.305831486441,-13.2319664902663,111.996238790384
"c2",91.1200569184421,70.3327580085491,-6.63795908932344,81.2118134124725,-2.54580158013815,87.1809585608199
"c2",98.4737196403636,76.848813737508,-23.0409897502384,86.8778362149028,1.27818904086681,86.6397031748503
"c2",119.578690087808,70.404928681959,15.762820965277,66.9575549887721,6.36797072099999,70.679425294735
"c2",94.9492030176028,80.573069138291,-23.9187984415891,77.9330818633477,21.0614887726427,92.4393849497864
"c2",116.02160303646,61.3903426518294,-6.11449699073446,74.2629763401563,12.597213458802,76.1572790692282
"c2",73.845226553546,73.5999026875198,10.6858366850051,88.5779046530823,27.7613818198112,98.522005627624
"c2",104.681864778057,49.1338317896975,9.4333872782985,74.7749997404804,-20.9341057048712,79.9857255883521
"c2",111.891961392384,71.165565777644,-9.90210080781461,78.8595059659051,-9.34917189862984,80.6868420805161
"c2",109.755387032037,82.6540255438798,-15.0509042793422,89.6339818184486,-19.2058832460088,85.7876666988996
"c2",94.7047768390651,81.5162841515134,-15.3462780551845,90.0867932597168,18.4655003065322,86.91668041769
"c2",98.7671157957844,79.7558444998694,-5.65965791389775,40.9282139262993,42.6460280616763,96.9484155249625
"c2",97.9176521529698,61.5678192022312,-10.3514806048984,58.7508299424597,21.6053695011057,86.8329025265974
"c2",109.400741184004,54.6646420855234,11.3053987309465,49.0383969475239,25.3428261375938,86.8383881455408
"c2",97.4314953045011,63.8107532823619,11.7892219447972,77.0925946301824,34.4310193487434,100.76889969643
"c2",94.275512447315,88.1236083679962,-18.0719221028177,63.6618540659533,0.71245963700895,103.103246586546
"c2",117.755677404242,75.4016842451599,-4.70922661816825,50.7150687136769,15.3064735401159,103.885307052073
"c2",73.1140579692187,74.4022928402965,-13.5637443524188,72.86196628104,8.80689773360205,87.0832504421337
"c2",98.7783666797303,79.3162881193401,-2.7679676404055,82.7335518080268,-17.4223652100107,82.543957114689
"c2",64.9665007391202,63.1932331539187,-5.87094287141864,65.4986030052934,14.113200035024,82.692475697865
"c2",95.3622035090996,63.6388979000712,-5.86613457881668,75.2026883728633,-28.9627499594498,93.4926286437303
"c2",80.5591249014,75.125841263651,-0.429377386361774,106.021211593435,10.6031389182102,91.5976749715167
"c2",102.3254832676,75.6360019526434,6.46250505179586,82.8258295215667,31.4345632621573,82.9834788044192
"c2",85.2676642722125,85.5411372598104,20.2000416684156,82.8213882871789,-1.95772010786184,95.7811725599852
"c2",78.9530324880265,99.4183995493826,-5.70758744284453,67.4911652498305,1.10679562617238,110.108672357576
"c2",84.8284530762052,61.1025676523988,-9.24624497546271,64.6014183151777,-44.6343909456366,79.9164894320876
"c2",75.2531562636692,95.0304348493727,-4.82518865001159,59.156207962685,-11.2649546346316,85.8186508902299
"c2",76.8127739509882,56.8575246886718,9.64996184909477,77.0120374678754,-34.8792199163956,75.5854052462995
"c2",75.1502814182096,63.2441826186977,-11.7289817883848,94.7766576505619,-0.248004152660678,86.9035996037001
"c2",86.8390119517251,84.6550830383702,-13.5250841985727,93.8191115935262,7.33920158173007,83.8143040803723
"c2",104.413124104856,51.6965798298712,0.0191943601446082,62.9822675760572,-26.0666059018669,100.720811185027
"c2",107.793835365406,51.8381184923954,15.3222211822305,54.8705899428186,4.81848650286649,94.6874544177687
"c2",110.597231247381,79.9288343184151,13.4412246582546,69.5071408308158,-10.1889928921078,97.2209502600858
"c2",99.2799174521179,79.612983430679,1.62428870280807,88.8188276464678,-22.2835080196181,98.5971948330919
"c2",81.1425457224096,74.0676128703131,8.85615540325938,99.5945155599147,21.1311336547391,85.9433151571024
"c2",80.5682808387755,61.2935937472165,31.2556663734907,57.8875478069558,14.6712669316835,80.2201581549636
"c2",113.77820444371,62.3590068994408,-35.002899815598,39.3619564579073,-10.3420553294323,93.7564845066464
"c2",108.659022039581,82.7285081756081,8.09543513432665,70.2589455286666,-0.159738413698258,87.3243539916326
"c2",86.6885171573587,74.6766493694684,-6.97379208794976,66.8559486547607,-1.99824486989652,82.3819342910432
"c2",52.5848071266515,64.9715798915622,16.5884205264795,82.6723057911397,24.4212756345669,87.523509001529
"c2",81.1377735341148,57.6678911719625,14.5399765480242,111.600497152077,29.4276995787819,81.7747181144158
"c2",70.4242026372234,65.6575746960372,5.65556855143296,95.8356296642315,22.4584644540837,82.2345926799848
"c2",83.5040614958538,93.0190756915217,-12.7990896603968,61.9395024006148,-11.642068785549,105.292954642075
"c2",121.019651894003,63.7455985471966,20.2756378961727,50.6983330455994,35.6173726806939,75.9987545743014
"c2",96.1685101519508,82.2293864641394,-9.80471222615014,77.6837641933121,-7.9315052200885,75.5531500142092
"c2",127.346096962643,76.202100916802,12.8957832332428,73.6228837932653,-3.02927061860186,72.9939204162913
"c2",76.0594112704812,92.8338703404614,5.9009136655277,87.1261223736435,6.46881080170931,83.975082515536
"c2",92.1905253223525,78.327453205032,8.27639241323431,60.5804349126528,-48.2612948114305,96.5053184049319
"c2",60.55631220328,86.8248643505638,18.5114083838724,80.5391091377918,39.1619397780295,89.8510482269242
"c2",67.7468018871121,56.6987757658985,-11.8619708457373,99.1101225774286,-21.7468213683166,81.3544873416899
"c2",87.381901135258,52.9902073245697,-43.784648009075,63.7522798497351,-12.4025493012346,97.2516595427013
"c2",77.3489468166599,54.3837632593295,-2.14117055524904,78.9844166600854,-12.7068183778821,93.7219062167534
"c2",90.992198330842,77.1915920676907,-4.52212879917026,88.077782555169,22.7453132474636,79.8297666048121
"c2",93.3837675134455,70.095251003953,25.2280400723255,74.2305083538381,-1.50580268570411,88.6999205473975
"c2",74.025506368298,60.0003013758565,-7.06913215435943,75.8172286316009,-22.7304640197537,99.9452906341409
"c2",111.527659005077,69.0285917365441,6.32641348579853,77.6494814101566,22.3352360410543,101.354512684316
"c2",130.645458617398,74.4741701095565,-8.56588694554197,68.7427479964644,-28.5739846185528,85.4598609838342
"c2",107.547196067859,72.901924225522,5.17764878447014,75.5467381689794,37.8775367501833,87.8653718782711
"c2",116.117466382259,52.6102427740094,23.157765343292,68.4839873599464,34.2740048817086,102.575652678364
"c2",84.9094246834373,64.3347024068348,3.9370880981675,74.7187037291695,40.9656670939729,80.6263251387106
"c2",92.1015494693713,76.3920035712652,-11.240058356357,34.9121723781981,-29.5965946065482,104.331579140813
"c2",83.2686252509985,69.7255059202092,10.2381716330908,86.8378886564109,5.57108684918865,77.4110310321059
"c2",98.7494899301828,50.5160776258008,19.9359368618392,91.0296169018672,14.6917211288717,91.8635954268066
"c2",73.0947285049218,75.6734138461568,-11.5810752852356,54.5869963580277,8.99979568389869,88.88514135822
"c2",87.8129021270706,69.1833392190546,22.5120017966332,40.319504752899,-22.3784171426848,85.6615471719112
"c2",70.5673181098277,72.8725784213891,12.8462739605238,115.23711700907,-12.4198484574325,96.7472613611197
"c2",104.299387659853,65.6041149655035,-4.10851925844768,113.226109152724,4.68321078704613,94.2302530587146
"c2",95.760076090941,77.8264807950653,-12.8898718388896,82.5664894530679,23.1140961631268,89.9785212374597
"c2",90.950195528775,67.7387024768685,-4.66842688482088,67.0630724281337,39.2535110604562,86.7468590599028
"c2",114.310493768891,72.7309749727817,-30.8463495137549,71.0022635845678,4.17095534490455,94.2819150391527
"c2",97.4927365926348,69.1966160147636,-18.4850509239987,77.714381659191,16.2609873505407,97.9362582871295
"c2",75.304907056044,69.6681579481724,-7.93600543839916,94.879394616121,12.0510127940471,81.5162817107219
"c2",68.5732654080171,64.5262333030429,-20.9502274905861,80.39248628342,-13.4142393077737,91.9628862165646
"c2",61.0901423175311,71.0660270779453,-32.2935192156601,86.9661216645926,12.8430384941599,88.5488387156483
"c2",81.46402719757,85.8474604664611,18.5205865705357,100.024658369927,29.0948330643628,77.8230750332719
"c2",91.3069461503259,64.3979956407469,4.22317178428718,64.1148233894264,42.4281123568174,94.898748874049
"c2",72.5177400519937,61.7153052470785,11.3451993518286,84.4108015104149,19.5566927910824,80.4176972179719
"c2",97.1492322190893,71.863670980725,-8.48063707024246,69.2489749125419,25.3525132215846,100.669436328887
"c2",74.1274633825059,68.3507850472371,18.3883468954819,98.5476464469589,14.6747989077381,89.7715446242889
"c2",103.816878489824,69.4840345770797,32.7860358612384,59.3637724065551,11.5637064671781,79.39420807244
"c2",112.495343337351,69.4067318748005,-34.6364952761761,101.205603916403,37.9542850780173,91.0257014780358
"c2",86.4752663396372,64.8060184800753,-22.4495571003659,52.2315871654372,29.2805986126297,80.2045043888489
"c2",87.2856989082601,65.9169821351776,6.55979553413616,70.7987666132994,-7.12827861233719,101.051854586895
"c2",87.6731624115649,63.834696014009,5.65133154860422,65.2576959981661,23.9749018024168,83.8255052077755
"c2",95.9389669369978,82.3231901282282,10.3336242731577,57.8322169808415,-0.357410368500387,90.9387656062919
"c2",70.6679059490586,88.9909341358538,-4.46201822748422,69.4146867216565,-15.0269944430756,79.878019426698
"c2",80.4119382689034,71.8886671351054,-23.9981320293037,71.7076755953351,9.36813046238185,88.7231022882024
"c2",64.0596473027837,62.2144314437342,12.3018296158108,71.7829368512619,70.6042788749677,86.9030386013535
"c2",83.2864575253172,59.8722612707622,-14.1039324050867,66.5321092013425,20.8293502636099,103.18450704574
"c2",97.567755325401,64.1338265111317,-2.80811839241847,51.0066317662384,-5.69482024686474,100.65707578071
"c2",100.985631788621,59.236594340284,-9.10846567859115,100.001645582372,30.6174072711606,88.3703971588583
"c2",106.501122954357,74.6687836154238,4.17691599092551,55.6062937677101,24.0754191503754,100.232372597582
"c2",110.941024427101,52.4506065178063,5.82094363583005,80.60651765397,8.10220340971101,88.2548178055714
"c2",110.343281329614,81.4605113115443,0.88906258165953,69.9548658478588,-27.5489664373993,89.9293998938956
"c2",48.5976850780492,69.9882379500157,18.152635696721,101.750375016803,-10.4733825756982,88.6208740349329
"c2",86.8811725701241,50.4202089518264,-14.2777123594468,75.5584500943676,11.2443908643357,89.8755285213172
"c2",89.9463014693822,60.1481276534801,-9.81053100273461,92.9514950753922,-45.5006090011506,96.4767030249481
"c2",83.140963268613,66.6668444549116,1.90411095304878,67.2386413219211,42.1144219366473,92.2275400916091
"c2",110.949732517895,93.6628966875901,-0.0142123757231718,81.0946457299621,16.6793650837232,90.6270357197761
"c2",81.832699797927,58.8710250185901,-20.9115994353946,78.2177963311426,40.8168792049236,89.9066889693944
"c2",63.2584020896305,80.8647015516524,-7.17374262921612,69.6689702296015,36.0184904735685,94.0531635081472
"c2",92.9608636342392,51.1929465476827,18.2454903014365,80.7677677200369,-26.6377412642519,92.1971917941722
"c2",84.5000363871159,73.8282609133434,19.5188667877529,67.937945147038,-16.4262224484095,65.1687766123189
"c2",99.2329881483906,66.4018501674197,-2.34158207487425,55.3523658440754,3.23579945268277,78.053595319834
"c2",93.8847109127444,72.7170174317813,2.06882054375854,85.2821849023808,29.6030359542398,84.8175330397289
"c2",97.0197610620458,80.558024171537,45.3591096569837,96.8654826344343,-11.2206667946831,88.8802311151996
"c2",109.654396514836,83.1358683368047,9.99027101873802,84.4183361308571,2.31862351526164,88.2090751642266
"c2",63.250256818445,50.1002042689655,-9.09384825150407,88.2188451740484,-17.4604724285236,99.706061805323
"c2",86.8655895142724,55.2319294175978,-12.9063772707944,77.1428166818129,4.21565056548331,86.4512844713819
"c3",12.2311491880936,-4.96361835663384,26.6752111769439,15.4962569065011,53.5700583394584,4.29035550910466
"c3",13.7030716058009,3.38497026666591,6.08447530179416,13.2865648028068,98.4148104040746,18.6450456584304
"c3",-6.31068482776037,4.46346352946765,31.7801295758337,14.5018542715167,75.063296947384,10.7273009259246
"c3",20.2311393226582,-3.1100085665358,30.4378266234674,8.98463008864543,101.635875973621,20.0957589821648
"c3",9.1244293944311,-0.533148895263958,1.98312016167534,13.4801982977595,28.0700858750362,9.92343160005318
"c3",7.27099075621413,-10.0596252749201,21.8773478792526,9.81235989569481,7.72525172051323,21.513780231469
"c3",-14.3528256277113,-1.86130171980845,-3.29557976124876,4.04087368773424,26.0245964320374,23.0541434494335
"c3",6.53161336564972,3.79428629010728,24.4557425831127,15.8681758992234,81.6465893267512,30.394420277709
"c3",25.409799781122,-1.90810341756033,15.1580804586379,8.77422723013975,87.5697995919818,20.9705470643484
"c3",30.8634232467044,1.6424040708948,9.24132921365688,7.26441309935319,72.5448710327552,18.2336836424192
"c3",8.02979677375841,-2.65868769794224,31.1155895091608,9.39361688665052,95.3441628818687,-0.567205972502197
"c3",10.9528774009531,14.2014352064488,27.6819335171129,13.5290439793341,103.961101612949,9.50401709967241
"c3",47.1722121603768,9.03816737849951,14.5408593066279,9.59933821380946,33.251762197663,25.3547929152394
"c3",-15.9912086652336,-4.58336774812663,15.6346579259282,16.0627582844405,45.9991182348087,25.6608756439398
"c3",23.3416404792586,4.28172142757099,27.9742361882708,13.1944911386106,67.177722581886,14.192719453163
"c3",5.26064997626373,-3.92688738812818,14.2243195172431,4.29927096227508,54.5300930055607,19.9888020993104
"c3",13.3810694798604,1.86523636846869,13.8608622077476,12.2176004753913,66.8207341535159,32.9304174452018
"c3",38.6330149081453,-1.05519922623553,22.0282276817055,9.02581614768588,40.857149948614,27.6785466449263
"c3",35.8718937805116,-3.24057808804545,20.5689863683725,12.2788499026685,75.6590952615377,16.872708725782
"c3",39.0652044668318,6.18887906603522,14.3558432851598,19.4099305624355,77.5592015111313,7.61963578285354
"c3",-19.0860144039285,-5.20409598737372,3.60836246337762,8.31918553129745,44.4100454512612,11.8107812441273
"c3",29.8775540919544,-5.23570400504464,43.0933866271204,17.9472813896101,80.6584571192927,21.8219704094314
"c3",-11.6773463589436,-11.7313156456061,22.0466690905698,8.32499819886005,53.3834035450482,17.3522844362911
"c3",40.7116087447905,1.97561935292229,20.1883093827386,12.9213011943842,98.2735350135641,9.81211347941301
"c3",7.1260053118674,7.18406494777417,17.3091865598079,6.27105440081812,99.6610935117996,19.6757128331151
"c3",-9.7153019480179,0.410563401005252,13.2146512010374,17.4045763213724,84.6375826425826,18.4974742400917
"c3",32.6902089112336,6.90155678279089,11.8432226880187,12.9933077673879,30.7140311987974,2.82104929350437
"c3",14.2412683373006,-7.66448227169541,26.5047359703674,5.31802129347645,83.3458912525287,15.2516291721343
"c3",28.3516377354261,-1.55264056478702,22.5763957029113,16.9067401348354,40.2855000908452,14.1462271394704
"c3",-12.6923369329893,-5.40647589341578,53.332728583036,11.7127935504961,111.913492216316,22.4651246687956
"c3",-8.95723960966178,11.8369336602984,4.51926122578114,11.4643771767051,47.7209397675876,7.16368058274069
"c3",-31.6293148994711,-9.04687940752561,9.60171218721148,12.2888409061283,45.6235913810654,31.9123412117771
"c3",34.1114193726877,9.52905691141589,17.3973537205421,9.60259675479789,75.4219291912615,16.9175040045269
"c3",-37.428176404482,11.5260073896388,22.2768096442556,14.7865055758448,61.3791376862102,9.8663762418347
"c3",-7.77757646509324,4.63695428394298,3.47938388453972,10.8374685519918,22.5397118206842,26.5999862115809
"c3",10.6739913215476,0.0532007188994028,6.99462673079768,7.8354004059435,71.2161911410886,13.8159042690666
"c3",-6.96688389942383,-1.54340100341635,26.9542813488133,10.0724630034951,47.735842118646,22.3073493713208
"c3",-1.97321938348783,1.91610945929189,21.9541609279622,9.76852736840059,68.1816948953787,18.5699117026531
"c3",-20.5607347520903,-2.41175682971865,18.6468334244833,13.4097948745208,92.4093677073333,12.9477583800789
"c3",-25.6212832765063,-4.02627595734624,11.3128523884723,15.774610328146,77.2671861202751,19.5585189557315
"c3",-17.1884818460538,-2.32747876614589,13.7266726986085,14.755904003739,60.2505124956868,13.2122958397218
"c3",-12.5056101135857,4.24631061814484,-3.40143040014992,10.2264807340794,67.01985312968,37.9243536454857
"c3",36.8774219049713,5.81301082047342,-4.2029521852644,6.53635590052235,63.0515117876196,27.7907021491811
"c3",39.4640735690305,2.02537887702453,8.0998930353056,10.7232976893326,70.8425630067874,22.8290387547827
"c3",24.3213014508211,-0.950332550561336,22.4460624692604,6.84219160955353,98.9120499371592,7.70528770874181
"c3",-13.2202414929511,-2.43714487574353,9.2228262766424,5.39882322065186,83.5144987292961,20.4600614201029
"c3",-20.6463186668525,2.05417024149967,13.1791339426559,11.4735732016509,60.8657251251664,11.1297804944808
"c3",-38.9175849570673,13.5935035521169,19.6787152036475,10.1513491509857,89.350883811667,10.3276344928833
"c3",-5.39592001493314,11.3877815624855,26.7169979823636,13.9823642717585,40.6414729351769,9.3737896611259
"c3",17.1335182436699,5.22366168683656,17.7950917350897,13.7268105348087,57.9345740442114,29.6369204024005
"c3",0.13161507722018,10.0104569819169,10.394748558561,11.5583983006167,83.1845836476865,21.4752397433151
"c3",-0.860842365156856,7.39647028387652,15.4974842469164,18.8812454180666,80.9459302699729,21.6239761001114
"c3",27.7285726175938,4.17124751443281,21.144728375383,7.79821323376373,89.4182270351285,6.95294030346398
"c3",-14.9876459641585,1.06638613818886,16.179534520874,-0.774548768245944,56.9311798271973,19.2873349429986
"c3",18.2829212063123,-0.857151154000439,8.66999588054074,17.1907538455442,85.3093522050639,28.7303006491495
"c3",33.9549019935589,-3.86358356789524,19.2711599687403,11.6706272152569,82.5796678107747,-3.17760779011211
"c3",20.0681611581586,0.727313146619278,31.8864753611436,12.5472640057443,45.1170107275928,14.1239438565367
"c3",11.1619010393064,-1.59412699384531,14.3505036491793,8.5824622871186,85.942487495128,25.7511143374619
"c3",33.8194998137027,8.50790580198819,10.0766703038065,9.13736974777408,79.8234878819992,18.4617723610585
"c3",-8.65658707699287,0.423867758492457,2.29597917895058,9.61450545868107,93.0352014686377,17.5756984956237
"c3",37.3529443922045,-11.3230488472131,36.5261689153938,15.9499960782333,59.6525717851269,27.6492296656025
"c3",-9.38050551679452,-8.51601566325792,26.0747370265856,5.04414487142646,93.9957375934052,14.3796963885066
"c3",-45.671874844572,13.2791188511305,1.3004800564423,7.90986993283129,76.3621691091399,12.7614117831549
"c3",17.4415124476989,1.86642298451048,32.9277115325975,11.5103711307454,42.8787671037081,18.1404004031928
"c3",12.0064992777407,10.0260139204594,3.2072791352585,11.4543439945531,81.6927625109252,16.0868569361365
"c3",28.6249553742402,6.56367686865147,-9.35713926865012,15.0263877158811,29.3364633710484,10.7685606288297
"c3",3.51506283985915,1.51699546377549,6.54407331224883,11.8435417486779,97.2029147420362,10.1276512435208
"c3",7.31814761028015,4.39900733048298,11.4701654199622,11.6130729093652,67.4618176677068,1.02200607170181
"c3",8.64531937533478,-1.15072115768732,4.30473690588535,9.75257623544572,95.4620056946479,13.1415229381158
"c3",2.75299093833232,-2.41228148213464,18.6997557876597,2.17079109993714,66.148498485791,26.1669974286188
"c3",-15.7793584859043,-4.60073253563288,13.1593490351211,6.15567031092759,58.3902030641898,3.77857172858091
"c3",-1.97105754546632,-9.79755742297324,18.4263493684815,16.8492286364179,100.962374904048,12.877977746735
"c3",63.8187689139286,7.18375052548015,10.8510712216859,10.4796387201532,69.8418781251674,19.8215199967379
"c3",37.2539183367012,-16.9213563148421,23.411577608244,10.9965052914185,75.1314773207078,10.7333923156862
"c3",7.80443851015422,-11.0952456262856,24.9795012455652,13.0858850184264,68.4964357891623,24.3821091918718
"c3",39.813299235517,-10.8150311588065,7.31229375616497,10.6606036844561,48.3450524138441,8.45858022827324
"c3",5.01163051786214,3.36348011181783,12.3112795097621,12.385446689619,60.4873805979333,15.5241636633663
"c3",21.0939856337515,-7.03501069851732,33.1544880993375,10.057154559887,84.7837674216964,12.9035567122305
"c3",13.7062881648432,5.83568342335368,20.9113050750194,10.2825936431438,75.966761860636,21.5443075630955
"c3",-31.2445532948142,6.85819356743459,18.8546989412409,5.94656450364786,84.4514604201507,9.83573753451998
"c3",5.25152338784797,0.565707949470006,-5.4974860018253,13.4446353248545,78.7440807716629,19.8553566273527
"c3",-55.4624546801319,4.9121553406169,9.25709561937285,9.96990543522413,80.7044909959001,3.18400976786465
"c3",2.99027579302652,0.958993736135459,13.5324183669315,10.9040512472972,27.552073778976,16.2995644558124
"c3",-17.9919344271205,-4.48714795975194,-14.5579273801072,7.82536211000117,55.9578845507912,17.4152607335495
"c3",-37.9674306351419,0.387342222339408,26.7780458903291,15.8839331615063,50.2340049888446,20.7330041648794
"c3",13.472111366453,5.98459961131804,19.4849453565379,11.1815789977179,61.4301704852678,23.3279460885622
"c3",29.6583324949208,3.23003357992724,18.9152170993424,15.9874062523061,70.0040438069396,15.5398780790205
"c3",24.2051540499758,8.39442466612842,20.7531911485838,6.66259111781228,50.152287810516,21.0255938074799
"c3",4.31885944901785,2.42213607918866,13.58944734189,12.8486818197485,121.600906157667,24.4969683511319
"c3",-15.681913513317,-1.0043955090376,34.2626119206727,8.65085693014146,33.4298185275409,6.86577003251688
"c3",-5.3974964516645,10.3556166343652,2.89697525586909,7.96554650971273,98.3021426257662,10.7469939561001
"c3",15.1107106662033,-1.923258225482,24.7382195025319,10.9453520651032,55.4817285753802,22.8915759542952
"c3",3.74332691091277,3.69564560232019,10.2133540135262,1.68003826732672,72.9509737229718,9.95045041238233
"c3",20.4214671840648,-6.83930060844671,26.3768536346213,6.85739514911346,35.5664025359397,28.7034297140603
"c3",25.7384075134659,-4.83919073029924,33.9242229104444,13.4618683124922,44.9094475861244,33.6635916101574
"c3",-1.35674820760546,0.822771118395221,23.4261636943092,10.1908469683455,107.847465991266,7.8242849418286
"c3",-19.4805662970201,3.38229464432111,24.0153599665231,5.54332872240724,67.7163135940682,5.99112334274005
"c3",1.5433856331852,-3.52862934985775,21.95993754506,11.0726707193115,44.8162623010255,27.7974750215024
"c3",5.22799748373079,5.41298584165166,17.7451957407608,10.7359358810981,65.7650951559217,20.2066665020353
"c3",5.37210336738602,-10.2647406786539,6.80859468435258,14.2699511347365,39.707699857142,18.3441168841461
"c3",-4.40106884860609,3.63968108805892,23.2338281661991,15.866481551845,80.441250220145,18.1610351194563
"c3",27.8873594876525,2.9482730467765,-0.733662223936296,6.11187628639084,95.8602623049799,21.2007528519296
"c3",26.9784484077735,-0.872244001414773,20.6492505485069,7.74864407155729,59.2958318000511,19.2952462413568
"c3",-27.6353291118633,8.05883605960785,24.7999549378434,20.5950143851958,63.4498171774949,20.9719541466757
"c3",42.9360156767555,8.07037554737795,15.2030105187019,8.13373215361827,83.3974775243942,26.002974913009
"c3",-21.1641921818793,8.68016305174671,17.3377911779334,11.6551750738172,76.8630101698579,21.9098367713555
"c3",-1.60512698823932,15.7784942018552,26.4647379457513,10.59874438129,77.6001089256056,21.425222432387
"c3",-19.1615980697187,-10.6338959772009,7.45976870516229,10.7540584809725,65.908902320454,21.7570763764689
"c3",-6.09359631845737,1.02163350826327,21.4568101263032,11.8854768519938,59.8408132039356,19.428091339258
"c3",23.4115102040386,2.59691957734931,22.8080679091823,14.7859805902999,68.0359047254317,29.9333314219067
"c3",20.464873357501,13.4627383238277,22.3212991225428,14.9086966324529,77.1503178736593,12.9824498147085
"c3",11.359975417374,3.8015611868953,21.2273840873553,7.8281355024027,74.0829443903345,19.5639019547373
"c3",-5.20088292055218,-0.0590659780067541,8.46915543515442,13.8028551166474,33.8814619220399,23.1693046140127
"c3",5.8775359273397,5.23810153222866,6.89552636854026,12.5801188503069,93.4815846889282,6.59037388318762
"c3",31.2951789387734,-13.8837555614369,20.2094100203715,9.88799554367635,88.8428246085439,5.68221880919435
"c3",29.8019634495419,10.1875016572001,11.7041616792378,10.8443978384883,69.3835598248107,21.3079746858107
"c3",17.5891404897062,-7.04980594330193,30.9142990363017,15.2242543957159,102.565043116428,21.3259310286434
"c3",-23.2815675032515,-0.902111614609355,18.4378407207261,10.348278512215,57.0218120281987,16.3954489513062
"c3",21.0956398077375,-2.27100091867167,10.0653739247746,11.5476835743792,113.047710508723,12.1395428347586
"c3",-1.6061373883712,-3.52766038562504,29.77764897505,10.9363613883674,67.0268593945308,5.78059253771803
"c3",-13.43020714309,-5.06457804938409,13.7978228485108,12.5494348154585,80.8038470113683,17.487107850726
"c3",12.1618541780167,4.39049764886351,24.4697904064312,17.0799696230443,93.2118764942919,10.1480842529711
"c3",6.96485446951163,2.77554099213785,3.11209119314161,9.20956559037291,54.6362278558524,15.6786017591314
"c3",27.146607076882,-13.5669483095194,19.894705347618,14.9657369830183,54.8447084623331,10.8152680237271
"c3",41.3598237665093,2.99123380413596,28.1265181017574,3.35655004621658,67.6341265538506,21.9006942656057
"c3",26.1554566994905,6.51657674563361,20.5210927095138,21.8452123187385,88.1519927280114,14.6572482819736
"c3",28.7726943862421,17.4059437741804,1.34478470316833,5.92395208482244,95.7852065237505,36.1563072337028
"c3",-10.2725727379362,13.4442599406156,19.4038430607956,7.37477476951395,90.3394556093892,7.36627103958915
"c3",46.7217544634594,9.68156617952796,15.7619691175822,15.8838262028342,58.0359794070832,27.1124779005831
"c3",46.0751459884774,10.1121314949237,21.8718405002394,8.74245612738383,96.4889904490152,18.8259824167923
"c3",-22.8488304727909,-4.447938114764,23.9894949376816,6.37271745748246,63.0376703613021,20.7199780378667
"c3",25.346970593854,4.65988649490832,22.4263637611085,9.55517670541564,58.3880680918461,24.1613730725522
"c3",-4.10356534024494,-1.12489609985731,18.4682560972467,13.1647613407873,92.2754338475037,27.6988316558955
"c3",37.5341522240031,-13.3381633517387,31.3052125579463,9.85517038802652,54.5670527347642,25.034278320704
"c3",9.61329259031227,-9.06526690461818,5.44333647986469,7.46394300962099,68.0856599376193,20.5763582877939
"c3",4.93301897564497,4.69904694674718,33.1189758646531,13.9413326325933,55.8559701785814,21.3036989720276
"c3",26.1264417999378,5.5657845991573,8.16720230836408,11.8441423837717,44.265354121485,23.4192318905916
"c3",34.1502093822266,2.10728041856729,25.5264486456115,19.2355890753967,46.7193524289784,8.6463552033293
